feature,importance
B_32_std,27.099714279174805
B_32_sum,32.77676057815552
B_33_first,11.79951024055481
B_33_last,17.640812635421753
B_33_last_first_diff,39.32996201515198
B_33_last_mean_diff,28.749062061309814
B_33_max_min_diff,9.157200813293457
B_33_mean,27.411506175994873
B_33_std,26.162388801574707
B_33_sum,29.617399215698242
B_36_first,28.318612098693848
B_36_last,28.472575664520264
B_36_last_first_diff,27.995716094970703
B_36_last_mean_diff,28.13419532775879
B_36_max,26.734206676483154
B_36_max_min_diff,26.798176765441895
B_36_mean,28.31639289855957
B_36_min,27.864876747131348
B_36_std,26.728309154510498
B_36_sum,27.933459758758545
B_37_first,28.720632076263428
B_37_last,42.02310514450073
B_37_last_first_diff,36.11493444442749
B_37_last_mean_diff,65.35578536987305
B_37_max,30.596014976501465
B_37_max_min_diff,28.819203853607178
B_37_mean,29.512564182281494
B_37_min,29.067092418670654
B_37_std,28.864267826080322
B_37_sum,27.10365629196167
B_38_first,34.46784019470215
B_38_last,31.638596534729004
B_38_nunique,30.373230934143066
B_38_te_first,31.662938117980957
B_38_te_last,28.445473194122314
B_38_te_last_first_diff,27.215352058410645
B_38_te_last_mean_diff,28.226935386657715
B_38_te_max,27.75389862060547
B_38_te_max_min_diff,27.454219818115234
B_38_te_mean,30.776695251464844
B_38_te_min,21.74260640144348
B_38_te_std,29.037501335144043
B_38_te_sum,31.322629928588867
B_39_first,10.569090843200684
B_39_last,18.861923217773438
B_39_last_first_diff,6.2848663330078125
B_39_last_mean_diff,23.93346405029297
B_39_max,25.728659629821777
B_39_max_min_diff,13.005805969238281
B_39_mean,16.471179008483887
B_39_min,33.82076168060303
B_39_std,13.612649917602539
B_39_sum,5.672326564788818
B_3_first,28.280948638916016
B_3_last,46.85754156112671
B_3_last_first_diff,46.43281316757202
B_3_last_mean_diff,55.3427677154541
B_3_max,29.93805170059204
B_3_max_min_diff,29.072913646697998
B_3_mean,27.73917245864868
B_3_min,27.471899032592773
B_3_std,29.60264301300049
B_3_sum,28.99645709991455
B_40_first,29.67901039123535
B_40_last,29.368266105651855
B_40_last_first_diff,29.712515830993652
B_40_last_mean_diff,32.8750581741333
B_40_max,33.650835037231445
B_40_max_min_diff,33.85157775878906
B_40_mean,28.873192310333252
B_40_min,28.664945125579834
B_40_std,36.347102642059326
B_40_sum,29.034300327301025
B_41_first,5.9074859619140625
B_41_last,9.432563781738281
B_41_last_first_diff,23.20498490333557
B_41_last_mean_diff,29.956800937652588
B_41_max,6.705586910247803
B_41_max_min_diff,17.21437358856201
B_41_mean,30.035478591918945
B_41_std,27.925403833389282
B_41_sum,22.00883436203003
B_42_first,5.1639404296875
B_42_last,2.300877094268799
B_42_last_first_diff,12.043014287948608
B_42_last_mean_diff,8.34248423576355
B_42_max,2.79345703125
B_42_max_min_diff,10.679618835449219
B_42_mean,2.217041015625
B_42_min,6.61383056640625
B_42_std,24.3719482421875
B_4_first,28.297908306121826
B_4_last,34.981035232543945
B_4_last_first_diff,41.92393255233765
B_4_last_mean_diff,68.82131671905518
B_4_max,32.21715593338013
B_4_max_min_diff,41.40862512588501
B_4_mean,27.947306156158447
B_4_min,26.93683958053589
B_4_std,42.53287315368652
B_4_sum,31.673832893371582
B_5_first,27.551469802856445
B_5_last,34.77527141571045
B_5_last_first_diff,35.367709159851074
B_5_last_mean_diff,38.066075801849365
B_5_max,30.10905933380127
B_5_max_min_diff,29.964228630065918
B_5_mean,29.557615756988525
B_5_min,29.252217769622803
B_5_std,31.181774616241455
B_5_sum,29.950284004211426
B_6_first,29.095154285430908
B_6_last,29.8583664894104
B_6_last_first_diff,27.669249057769775
B_6_last_mean_diff,31.39025592803955
B_6_max,28.872873306274414
B_6_max_min_diff,29.85752582550049
B_6_mean,27.040285110473633
B_6_min,30.011640071868896
B_6_std,28.730209350585938
B_6_sum,29.44084072113037
B_7_first,29.269086837768555
B_7_last,30.498544216156006
B_7_last_first_diff,30.24385976791382
B_7_last_mean_diff,34.16232109069824
B_7_max,29.8673095703125
B_7_max_min_diff,30.314157009124756
B_7_mean,34.10621166229248
B_7_min,28.30449628829956
B_7_std,30.030582904815674
B_7_sum,29.363588333129883
B_8_first,27.726896286010742
B_8_last,30.519736289978027
B_8_last_first_diff,27.61964178085327
B_8_last_mean_diff,27.528239727020264
B_8_max,29.632583141326904
B_8_max_min_diff,33.19423866271973
B_8_mean,28.830771923065186
B_8_min,28.39127016067505
B_8_std,31.434573650360107
B_8_sum,32.31745481491089
B_9_first,28.08102798461914
B_9_last,56.141666412353516
B_9_last_first_diff,32.40598154067993
B_9_last_mean_diff,63.98521900177002
B_9_max,28.65867042541504
B_9_max_min_diff,30.712820529937744
B_9_mean,28.758623123168945
B_9_min,28.132808685302734
B_9_std,30.557486534118652
B_9_sum,29.864032745361328
D_102_first,28.387195587158203
D_102_last,26.79835081100464
D_102_last_first_diff,32.8964262008667
D_102_last_mean_diff,29.86444330215454
D_102_max,28.440484046936035
D_102_max_min_diff,34.68007564544678
D_102_mean,27.626513957977295
D_102_min,27.584968090057373
D_102_std,29.85832166671753
D_102_sum,27.85700798034668
D_103_first,22.28210687637329
D_103_last,4.005158424377441
D_103_last_first_diff,24.53598642349243
D_103_last_mean_diff,27.124122142791748
D_103_max_min_diff,22.342838525772095
D_103_mean,32.26798439025879
D_103_min,21.115878582000732
D_103_std,28.80967092514038
D_103_sum,29.704419136047363
D_104_first,28.897831439971924
D_104_last,29.02057695388794
D_104_last_first_diff,29.948113441467285
D_104_last_mean_diff,28.984612941741943
D_104_max,28.324812412261963
D_104_max_min_diff,32.72059965133667
D_104_mean,29.74494171142578
D_104_min,30.061404705047607
D_104_std,28.162903308868408
D_104_sum,27.754266262054443
D_105_first,30.956665515899658
D_105_last,28.911695957183838
D_105_last_first_diff,28.883537769317627
D_105_last_mean_diff,28.10460615158081
D_105_max,29.540732860565186
D_105_max_min_diff,28.384620189666748
D_105_mean,28.471261024475098
D_105_min,28.499020099639893
D_105_std,28.44136905670166
D_105_sum,26.756877899169922
