feature,importance
B_9_max,40.75155830383301
B_9_max_min_diff,42.635221004486084
B_9_mean,45.336403369903564
B_9_min,41.40814399719238
B_9_std,38.40015411376953
B_9_sum,40.28821897506714
D_102_first,41.43505811691284
D_102_last,33.625168800354004
D_102_last_first_diff,46.72342777252197
D_102_last_mean_diff,39.401164054870605
D_102_max,35.68537425994873
D_102_max_min_diff,51.27999687194824
D_102_mean,33.2575740814209
D_102_min,32.062096118927
D_102_std,40.85857582092285
D_102_sum,38.37097406387329
D_103_first,11.260616779327393
D_103_last_first_diff,23.67574977874756
D_103_last_mean_diff,35.952516078948975
D_103_max_min_diff,7.1473798751831055
D_103_mean,33.37057542800903
D_103_min,14.331637859344482
D_103_std,32.57592535018921
D_103_sum,22.56659746170044
D_104_first,37.45842409133911
D_104_last,36.09181833267212
D_104_last_first_diff,40.00103759765625
D_104_last_mean_diff,38.743112087249756
D_104_max,33.236408710479736
D_104_max_min_diff,47.29262161254883
D_104_mean,37.030802726745605
D_104_min,41.823694705963135
D_104_std,35.77184009552002
D_104_sum,30.62056541442871
D_105_first,38.42363739013672
D_105_last,32.612470626831055
D_105_last_first_diff,35.550272941589355
D_105_last_mean_diff,32.59486532211304
D_105_max,38.81926441192627
D_105_max_min_diff,37.229408740997314
D_105_mean,35.239123821258545
D_105_min,32.990052223205566
D_105_std,37.30391216278076
D_105_sum,32.06433391571045
D_106_first,38.550296783447266
D_106_last,26.078425884246826
D_106_last_first_diff,44.1667742729187
D_106_last_mean_diff,53.12018871307373
D_106_max,29.52519702911377
D_106_max_min_diff,28.275893211364746
D_106_mean,44.819777965545654
D_106_min,40.81084108352661
D_106_std,35.703561782836914
D_106_sum,35.50403833389282
D_107_first,36.37006163597107
D_107_last,39.35216045379639
D_107_last_first_diff,43.56615114212036
D_107_last_mean_diff,38.070695877075195
D_107_max,21.64989137649536
D_107_max_min_diff,42.75330829620361
D_107_mean,30.17676830291748
D_107_min,20.45785355567932
D_107_std,43.00920915603638
D_107_sum,37.86845684051514
D_108_last_mean_diff,27.597312688827515
D_108_max,17.6486873626709
D_108_max_min_diff,7.851291656494141
D_108_mean,32.29886865615845
D_108_std,35.13603448867798
D_108_sum,10.665565490722656
D_110_first,40.52765369415283
D_110_last,28.63433837890625
D_110_last_first_diff,27.182939529418945
D_110_last_mean_diff,37.20219945907593
D_110_max,3.93359375
D_110_max_min_diff,14.053518295288086
D_110_mean,27.57003164291382
D_110_min,36.904146671295166
D_110_std,51.72815799713135
D_110_sum,27.15484619140625
D_111_mean,10.506248474121094
D_111_sum,13.227797508239746
D_112_first,43.20491409301758
D_112_last,32.35876941680908
D_112_last_first_diff,39.687583923339844
D_112_last_mean_diff,53.17481517791748
D_112_max,46.65946817398071
D_112_max_min_diff,54.4334602355957
D_112_mean,47.69568061828613
D_112_min,32.3302264213562
D_112_std,60.69035339355469
D_112_sum,44.71164798736572
D_113_first,30.893465280532837
D_113_last,39.5564866065979
D_113_last_first_diff,38.176934242248535
D_113_last_mean_diff,35.623948097229004
D_113_max,30.138680458068848
D_113_max_min_diff,19.03905439376831
D_113_mean,33.27971696853638
D_113_min,35.348050117492676
D_113_std,35.79378652572632
D_113_sum,30.639362812042236
D_114_first,5.3398895263671875
D_114_last,6.755952835083008
D_114_nunique,12.313003540039062
D_114_te_first,11.752275466918945
D_114_te_last,33.85953617095947
D_114_te_last_first_diff,13.652739524841309
D_114_te_last_mean_diff,29.391522884368896
D_114_te_max,29.462124824523926
D_114_te_max_min_diff,14.802306175231934
D_114_te_mean,33.85886907577515
D_114_te_min,17.237989902496338
D_114_te_std,39.65520238876343
D_114_te_sum,33.198792934417725
D_115_first,36.27211236953735
D_115_last,31.83144235610962
D_115_last_first_diff,37.778286933898926
D_115_last_mean_diff,37.58809947967529
D_115_max,33.47725248336792
D_115_max_min_diff,42.92670774459839
D_115_mean,34.072800636291504
D_115_min,32.998990535736084
D_115_std,36.53262996673584
D_115_sum,35.060314655303955
D_116_te_last_mean_diff,12.069544792175293
D_116_te_max_min_diff,5.258298873901367
D_116_te_mean,32.45110893249512
D_116_te_std,17.9244384765625
D_116_te_sum,95.58671450614929
D_117_first,45.48908185958862
D_117_last,32.37107610702515
D_117_nunique,16.97638463973999
D_117_te_first,32.99741172790527
D_117_te_last,31.803295135498047
D_117_te_last_first_diff,31.82452630996704
D_117_te_last_mean_diff,39.71906614303589
D_117_te_max,38.71210432052612
D_117_te_max_min_diff,24.72766137123108
D_117_te_mean,30.200344562530518
D_117_te_min,26.99791383743286
D_117_te_std,32.29382801055908
D_117_te_sum,34.908278465270996
D_118_first,40.28546476364136
D_118_last,34.03197622299194
D_118_last_first_diff,44.379486083984375
D_118_last_mean_diff,40.985713481903076
D_118_max,35.3801908493042
D_118_max_min_diff,36.96396589279175
D_118_mean,39.71662664413452
D_118_min,35.54599332809448
D_118_std,34.830832958221436
D_118_sum,38.881600856781006
D_119_first,39.004990577697754
D_119_last,35.47433137893677
D_119_last_first_diff,39.40226459503174
D_119_last_mean_diff,34.74770975112915
D_119_max,37.757641315460205
D_119_max_min_diff,33.67970943450928
D_119_mean,35.91808557510376
D_119_min,42.932063579559326
D_119_std,34.16832876205444
D_119_sum,35.018662452697754
D_120_first,13.446903228759766
D_120_last,13.525196075439453
D_120_nunique,25.499095916748047
D_120_te_first,28.886395931243896
D_120_te_last,30.904563903808594
D_120_te_last_first_diff,46.99226951599121
D_120_te_last_mean_diff,58.539963722229004
D_120_te_max,42.87562608718872
D_120_te_max_min_diff,46.982909202575684
D_120_te_mean,37.81488656997681
D_120_te_min,6.79339599609375
D_120_te_std,39.435874462127686
D_120_te_sum,39.97713375091553
D_121_first,37.06352186203003
D_121_last,36.45259618759155
D_121_last_first_diff,34.371859550476074
D_121_last_mean_diff,37.15604114532471
