feature,importance
B_28_first,0.28012044667158975
B_28_last,0.06729243201361373
B_28_last_first_diff,0.4943199800197516
B_28_last_mean_diff,0.48860075696132066
B_28_max,0.05390718896282883
B_28_max_min_diff,0.1134921062637263
B_28_mean,0.12469337742124587
B_28_min,0.33700871308102087
B_28_std,0.12007954466617046
B_28_sum,0.13657297840037136
B_29_first,0.010185052951391382
B_29_last,0.008786866212092683
B_29_last_first_diff,0.00796907452450022
B_29_last_mean_diff,0.004465718652554438
B_29_max,0.011173812500290502
B_29_max_min_diff,0.01450121437775952
B_29_mean,0.019290098862877667
B_29_min,0.06700831667311785
B_29_std,0.023177980368368156
B_29_sum,0.033458482436682854
B_2_first,0.10224855362973542
B_2_last,0.25458282555021505
B_2_last_first_diff,0.12110461373647292
B_2_last_mean_diff,0.1392526377166322
B_2_max,0.38227583827218636
B_2_max_min_diff,0.1231429783958259
B_2_mean,0.35976155026568135
B_2_min,0.3071096204229449
B_2_std,0.15561739636487884
B_2_sum,0.23792581286792433
B_30_count,0.12233124832726175
B_30_first,0.0
B_30_last,0.0996080917363985
B_30_nunique,0.026438594252697664
B_30_te_first,0.03598039773706768
B_30_te_last,0.034691397076050796
B_30_te_last_first_diff,0.055811119498877064
B_30_te_last_mean_diff,0.06847222446449255
B_30_te_max,0.051009419547532665
B_30_te_max_min_diff,0.03937773725828989
B_30_te_mean,0.049631307200869314
B_30_te_min,0.009161700299123613
B_30_te_std,0.06810505264094345
B_30_te_sum,0.06008892766686357
B_31_first,0.00479629667480795
B_31_last,0.0037263370810280486
B_31_last_first_diff,0.0016319771931648434
B_31_last_mean_diff,0.006446331447476387
B_31_max,0.0
B_31_max_min_diff,0.0
B_31_mean,1.2562046214280624e-06
B_31_min,0.0
B_31_std,9.903689568101788e-05
B_31_sum,0.028830523265045503
B_32_first,0.0005535204390645548
B_32_last,0.004275168003957621
B_32_last_first_diff,0.00685298742760323
B_32_last_mean_diff,0.022263162839073605
B_32_max,0.008983482506730872
B_32_max_min_diff,0.011353536142364413
B_32_mean,0.07317467180860134
B_32_min,0.00763316655302391
B_32_std,0.02161260946672276
B_32_sum,0.026463486815990516
B_33_first,0.15187739636273084
B_33_last,0.16633444403173903
B_33_last_first_diff,0.06124700708403902
B_33_last_mean_diff,0.0629043010526161
B_33_max,0.0
B_33_max_min_diff,0.06313353748247559
B_33_mean,0.030623766899468892
B_33_min,0.0
B_33_std,0.042666967737140196
B_33_sum,0.1129953032548234
B_36_first,0.07762663065386774
B_36_last,0.07881719256046012
B_36_last_first_diff,0.0796276937327106
B_36_last_mean_diff,0.055084308645291936
B_36_max,0.040040053968270366
B_36_max_min_diff,0.043688283098337374
B_36_mean,0.09163667312139767
B_36_min,0.08150664976372497
B_36_std,0.03812001883968561
B_36_sum,0.04909726139064892
B_37_first,0.06302268222816179
B_37_last,0.752497914722412
B_37_last_first_diff,0.2649323551866088
B_37_last_mean_diff,0.6329943346961777
B_37_max,0.1231647954951568
B_37_max_min_diff,0.03500525244868736
B_37_mean,0.060211733820673435
B_37_min,0.07119806304926588
B_37_std,0.05914724931018723
B_37_sum,0.03382115145365729
B_38_count,0.05519473487030217
B_38_first,0.10553872371147724
B_38_last,0.03714581582928389
B_38_nunique,0.014527749186768165
B_38_te_first,0.03574869882194678
B_38_te_last,0.12250215097139143
B_38_te_last_first_diff,0.03710465287477682
B_38_te_last_mean_diff,0.12196496285396355
B_38_te_max,0.10038449456284942
B_38_te_max_min_diff,0.030897004127675872
B_38_te_mean,0.34291861531840306
B_38_te_min,0.01812875311417856
B_38_te_std,0.06856129376067058
B_38_te_sum,0.2134856986080569
B_39_first,0.01201133598465964
B_39_last,0.0026560845581801652
B_39_last_first_diff,0.001042973746098403
B_39_last_mean_diff,0.009590940895762696
B_39_max,0.0025326228885337596
B_39_max_min_diff,0.0
B_39_mean,0.0009624374938631863
B_39_min,0.005857113776691432
B_39_std,0.005744294164286135
B_39_sum,0.0002811107279537826
B_3_first,0.05815231454123369
B_3_last,0.5540736009356814
B_3_last_first_diff,0.2997213853859178
B_3_last_mean_diff,1.2731716650667724
B_3_max,0.24894883059585038
B_3_max_min_diff,0.1058848067234481
B_3_mean,0.334091012512102
B_3_min,0.1331142666122819
B_3_std,0.07009021728272097
B_3_sum,0.04729892557128054
B_40_first,0.14871107565386896
B_40_last,0.1961789918415221
B_40_last_first_diff,0.24466815526218239
B_40_last_mean_diff,0.3861785053392493
B_40_max,0.33029023566422233
B_40_max_min_diff,0.35250453845115065
B_40_mean,0.13393726590369018
B_40_min,0.21528425585086589
B_40_std,0.5795859039057911
B_40_sum,0.18804168537674265
B_41_first,4.040355783972055e-06
B_41_last,0.0020045619610979852
B_41_last_first_diff,0.008349130261163644
B_41_last_mean_diff,0.015661544510777357
B_41_max,0.0044703278494152305
B_41_max_min_diff,0.0
B_41_mean,8.684518685219486e-07
B_41_min,0.0007194723873793493
B_41_std,4.560015140026115e-09
B_41_sum,0.0010161206719033987
B_42_first,0.00047709909908830075
B_42_last,0.0
B_42_last_first_diff,0.0018561478159158918
B_42_last_mean_diff,0.00415906162620496
B_42_max,0.0
B_42_max_min_diff,0.001664203337930643
B_42_mean,0.001736205021602238
B_42_min,0.0
B_42_std,0.006699337511553019
B_42_sum,0.002189868740459911
B_4_first,0.14167113478900503
B_4_last,0.17620859518243742
B_4_last_first_diff,0.7209493434748625
B_4_last_mean_diff,1.5943731548247384
B_4_max,0.2020799459509814
B_4_max_min_diff,0.6259018591346114
B_4_mean,0.1603776996590456
B_4_min,0.07111807225251518
B_4_std,0.902298109658502
B_4_sum,0.3075290543850196
B_5_first,0.03972351986435857
B_5_last,0.3522045975589934
B_5_last_first_diff,0.6176779952810117
B_5_last_mean_diff,0.5391723338143303
B_5_max,0.09385494728564639
B_5_max_min_diff,0.04677588788480608
B_5_mean,0.11435326639567495
B_5_min,0.22798936777442017
B_5_std,0.13881409467082817
B_5_sum,0.0520777069552238
B_6_first,0.4384845319752834
B_6_last,0.191476630274461
B_6_last_first_diff,0.11130120778636149
B_6_last_mean_diff,0.0807020480301381
B_6_max,0.2087578667222116
B_6_max_min_diff,0.047340380513750085
B_6_mean,0.17573224101677815
B_6_min,0.0879181097754767
B_6_std,0.23613956755971197
B_6_sum,0.07936064011146904
B_7_first,0.07516876948299618
B_7_last,0.25638014364584405
B_7_last_first_diff,0.1315803245611553
B_7_last_mean_diff,0.11736275990559698
B_7_max,0.21062099532716005
B_7_max_min_diff,0.1976457209733033
B_7_mean,0.11754374446155458
B_7_min,0.1418794663024099
B_7_std,0.12809954997751732
B_7_sum,0.10301657810569045
B_8_first,0.07840974324338648
B_8_last,0.1454642980812503
B_8_last_first_diff,0.04293078487818157
B_8_last_mean_diff,0.03968748798676082
B_8_max,0.12433879627740296
B_8_max_min_diff,0.12534961013707308
B_8_mean,0.1179824344488127
B_8_min,0.15151734665930575
B_8_std,0.28135571704384
B_8_sum,0.08542414534541425
B_9_first,0.09230068800670103
B_9_last,0.7326306856753939
B_9_last_first_diff,0.3241642365537334
B_9_last_mean_diff,1.394320478002566
B_9_max,0.14830130647164153
B_9_max_min_diff,0.21892748518212096
B_9_mean,0.37670934257757244
B_9_min,0.2550817392860749
B_9_std,0.22891768494418613
B_9_sum,0.15134633184717597
D_102_first,0.12000028384450101
D_102_last,0.08026215956670003
D_102_last_first_diff,0.26666871691347926
D_102_last_mean_diff,0.0516645769635875
D_102_max,0.10931219200564905
D_102_max_min_diff,0.29751942042606755
D_102_mean,0.07824585334456294
D_102_min,0.03953605131609356
D_102_std,0.1227875326900006
D_102_sum,0.02219472993740785
D_103_first,0.029649994407460738
D_103_last,0.004984856124327905
D_103_last_first_diff,0.006504191736475254
D_103_last_mean_diff,0.005361437409083989
D_103_max,0.017437391278662444
D_103_max_min_diff,0.0055088169837714755
D_103_mean,0.03340618952557802
D_103_min,0.012633556234529353
D_103_std,0.026601431950515814
D_103_sum,0.009312866258816171
D_104_first,0.0455412479022136
D_104_last,0.02423831896053636
D_104_last_first_diff,0.10493722067089237
D_104_last_mean_diff,0.05258874689811268
D_104_max,0.046098300184797075
D_104_max_min_diff,0.12190825217254317
D_104_mean,0.040284093766168205
D_104_min,0.060727824804249216
D_104_std,0.03209717120677916
D_104_sum,0.04788351650295957
D_105_first,0.09460048798827478
D_105_last,0.014640503298028719
D_105_last_first_diff,0.04441845477596981
D_105_last_mean_diff,0.01647124156915182
D_105_max,0.05023155111598583
D_105_max_min_diff,0.025855311779451086
D_105_mean,0.019147855227192676
D_105_min,0.03195225080911516
D_105_std,0.02191762197701902
D_105_sum,0.037974127262686105
D_106_first,0.0022097391357707714
D_106_last,0.01788916671819693
D_106_last_first_diff,0.020016426803514807
D_106_last_mean_diff,0.15310270391119796
D_106_max,0.0160018620859724
D_106_max_min_diff,0.015435755960617203
D_106_mean,0.04029578517396544
D_106_min,0.02933012040067738
D_106_std,0.04754433547385508
D_106_sum,0.032512476400030306
D_107_first,0.008749882125244862
D_107_last,0.011702202612344613
D_107_last_first_diff,0.02569840810315992
D_107_last_mean_diff,0.025642104100290275
D_107_max,0.016986358689921283
D_107_max_min_diff,0.0350245981686384
D_107_mean,0.015583381127796694
D_107_min,0.0048401462645200856
D_107_std,0.03446057376203126
D_107_sum,0.00879029608450268
D_108_first,6.230363234033656e-05
D_108_last,0.0008119887169271789
D_108_last_first_diff,4.616814190700039e-05
D_108_last_mean_diff,0.005423980073413954
D_108_max,0.0022146741066622405
D_108_max_min_diff,1.5290317552796353e-05
D_108_mean,0.02328533563271473
D_108_min,4.791129406698436e-06
D_108_std,0.005547296047036594
D_108_sum,0.0020798935611339056
D_109_first,0.0
D_109_last,0.00029855459637918597
D_109_last_first_diff,0.002674747729500879
D_109_last_mean_diff,0.00038614007804789333
D_109_max,0.0
D_109_max_min_diff,0.0
D_109_mean,0.0026275332183796326
D_109_min,0.0003582066125242435
D_109_std,0.0
D_109_sum,0.00035227204129934203
D_110_first,0.055121440127214996
D_110_last,0.0065653996018712225
D_110_last_first_diff,0.004627504105284209
D_110_last_mean_diff,0.008330733458388785
D_110_max,0.013876509147467526
D_110_max_min_diff,0.011627075554677513
D_110_mean,0.005086530238190027
D_110_min,0.02158039896673341
D_110_std,0.0031004763605429106
D_110_sum,0.0035135407645455834
D_111_first,0.0
D_111_last,0.003186158153962377
D_111_last_first_diff,0.016918868735472988
D_111_last_mean_diff,0.006940099607148608
D_111_max,0.0
D_111_max_min_diff,0.0009490734823773045
D_111_mean,0.007871110014355141
D_111_min,0.0012292780975349676
D_111_std,0.007312917318820286
D_111_sum,0.009542078440181486
D_112_first,0.14851970430679168
D_112_last,0.02882757944084376
D_112_last_first_diff,0.228416523657158
D_112_last_mean_diff,0.3667346258156268
D_112_max,0.06072360592661781
D_112_max_min_diff,0.3478890315745642
D_112_mean,0.14856273113528845
D_112_min,0.07902559565324786
D_112_std,0.4234477793158114
D_112_sum,0.15626207189918878
D_113_first,0.022858712501924956
D_113_last,0.010763932900065682
D_113_last_first_diff,0.002504938778502792
D_113_last_mean_diff,0.04937453719299848
D_113_max,0.022865518780114096
D_113_max_min_diff,0.0006420591914719334
D_113_mean,0.037874656565716175
D_113_min,0.005122779636579025
D_113_std,0.015197682579029193
D_113_sum,0.008152011576261654
D_114_count,0.0
D_114_first,0.05613469614458619
D_114_last,0.01148140559256492
D_114_nunique,0.0
D_114_te_first,0.055564065312812196
D_114_te_last,0.018277809852527586
D_114_te_last_first_diff,0.0068191375488195595
D_114_te_last_mean_diff,0.03495414822601565
D_114_te_max,0.0045349197989584325
D_114_te_max_min_diff,0.009704482552744953
D_114_te_mean,0.0700050432580524
D_114_te_min,0.0071837753839234025
D_114_te_std,0.02464254405867694
D_114_te_sum,0.023414927852697148
D_115_first,0.07030800459716803
D_115_last,0.0360300500588355
D_115_last_first_diff,0.16957707577412515
D_115_last_mean_diff,0.10987418137798331
D_115_max,0.055006288723876307
D_115_max_min_diff,0.07441502637398457
D_115_mean,0.027583699413790908
D_115_min,0.16030094842612572
D_115_std,0.03167936523275703
D_115_sum,0.02519433555342807
D_116_count,0.0
D_116_first,0.0024126368399484902
D_116_last,0.0
D_116_nunique,0.0067672493146075565
D_116_te_first,0.009220838245071432
D_116_te_last,0.0008805401703795112
D_116_te_last_first_diff,0.00018183480149901757
D_116_te_last_mean_diff,0.0010846288307647602
D_116_te_max,0.005438418896527342
D_116_te_max_min_diff,0.0
D_116_te_mean,0.0038338957598615213
D_116_te_min,1.2924568639288836e-05
D_116_te_std,0.014915721456317779
D_116_te_sum,0.09059243361592707
D_117_count,0.009137692344977967
D_117_first,0.07729238663982074
D_117_last,0.0018978427008910282
D_117_nunique,0.0031717322540775607
D_117_te_first,0.02095187147023965
D_117_te_last,0.010730648782815468
D_117_te_last_first_diff,0.02110225559652398
D_117_te_last_mean_diff,0.04262385553422132
D_117_te_max,0.004764968163128502
D_117_te_max_min_diff,0.005186094437841484
D_117_te_mean,0.03678038137890767
D_117_te_min,0.038392611597286054
D_117_te_std,0.03364791628282782
D_117_te_sum,0.0793520614365796
D_118_first,0.22285947775166884
D_118_last,0.07148463121279805
D_118_last_first_diff,0.19381753115323613
D_118_last_mean_diff,0.08024302753165788
D_118_max,0.0854775652955645
D_118_max_min_diff,0.03922425888162334
D_118_mean,0.048278328286894184
D_118_min,0.09841389891549586
D_118_std,0.028741029122350978
D_118_sum,0.03659645294473898
D_119_first,0.14362744624304494
D_119_last,0.04475777638992574
D_119_last_first_diff,0.08770169834602239
D_119_last_mean_diff,0.045439676850181535
D_119_max,0.03470468091624885
D_119_max_min_diff,0.06444124792992263
D_119_mean,0.02975162163410225
D_119_min,0.16770019429691627
D_119_std,0.03548838118289373
D_119_sum,0.10873612918617202
D_120_count,0.0006333381072550035
D_120_first,0.0019580049214855577
D_120_last,0.040326775728452086
D_120_nunique,0.034938233509158735
D_120_te_first,0.014320448901123273
D_120_te_last,0.1474325944488777
D_120_te_last_first_diff,0.04063132331394344
D_120_te_last_mean_diff,0.3273616935240913
D_120_te_max,0.006304160069980629
D_120_te_max_min_diff,0.013409895766801197
D_120_te_mean,0.01310075275952157
D_120_te_min,0.002169950884199481
D_120_te_std,0.04647964227213627
D_120_te_sum,0.015752692052681178
D_121_first,0.08490791041401098
D_121_last,0.045121422336982825
D_121_last_first_diff,0.041495410498577204
D_121_last_mean_diff,0.03285387394473528
D_121_max,0.09990530165706331
D_121_max_min_diff,0.03315733164422635
D_121_mean,0.058195978444965386
D_121_min,0.06595893313359263
D_121_std,0.03850737467548925
D_121_sum,0.06431845494287308
D_122_first,0.011880754993214431
D_122_last,0.007138992573817437
D_122_last_first_diff,0.00029282384352925187
D_122_last_mean_diff,0.014262064179571519
D_122_max,0.10214209138587907
D_122_max_min_diff,0.012924160404269738
D_122_mean,0.03177333816207697
D_122_min,0.03183054331449647
D_122_std,0.03249386166866724
D_122_sum,0.03781021799337656
D_123_first,0.9094404711065803
D_123_last,0.0
D_123_last_first_diff,0.5848688655350197
D_123_last_mean_diff,0.020233505182847167
D_123_max,0.03793740125179556
D_123_max_min_diff,0.005062173691532987
D_123_mean,0.00884091792789576
D_123_min,0.0
D_123_std,0.02253853703845538
D_123_sum,0.021643890885676528
D_124_first,0.006927203698701353
D_124_last,0.009128928435044916
D_124_last_first_diff,0.015253883527487697
D_124_last_mean_diff,0.11391325471603501
D_124_max,0.013973389058357787
D_124_max_min_diff,0.009141623252321558
D_124_mean,0.05695111124456832
D_124_min,0.004034216050962488
D_124_std,0.05690287746115624
D_124_sum,0.07566056904871321
D_125_first,0.00023447174712926033
D_125_last,1.1041279918254045e-06
D_125_last_first_diff,0.009413195791763324
D_125_last_mean_diff,0.02201009709685332
D_125_max,0.008719286501512793
D_125_max_min_diff,0.006431055092254443
D_125_mean,0.005692847747809845
D_125_min,0.005178220149303547
D_125_std,0.024570406548378047
D_125_sum,0.004498950554366078
D_126_count,0.011942615927162071
D_126_first,0.0028919124039173127
D_126_last,0.0
D_126_nunique,0.05340160591601497
D_126_te_first,0.046359555606702504
D_126_te_last,0.00422693344938695
D_126_te_last_first_diff,0.03385672171578194
D_126_te_last_mean_diff,0.01747002392466797
D_126_te_max,0.011788294637200221
D_126_te_max_min_diff,0.0111778639750005
D_126_te_mean,0.04897174184380786
D_126_te_min,0.0027564204149599617
D_126_te_std,0.020050659680686384
D_126_te_sum,0.020072900889698684
D_127_first,0.0
D_127_last,0.17580976417167304
D_127_last_first_diff,0.0006600019748778714
D_127_last_mean_diff,0.0
D_127_max,0.0
D_127_max_min_diff,0.0
D_127_mean,0.04593281242941217
D_127_min,0.0
D_127_std,0.05666869440843664
D_127_sum,0.3261795664992754
D_128_first,0.021442979599469617
D_128_last,0.136693135186602
D_128_last_first_diff,0.06409011023469977
D_128_last_mean_diff,0.020571505189268924
D_128_max,0.04092831687678765
D_128_max_min_diff,0.02787089822637042
D_128_mean,0.038640863099762224
D_128_min,0.03965708143260835
D_128_std,0.029135221221795033
D_128_sum,0.027279995052318533
D_129_first,0.005160506844163743
D_129_last,0.026572232126571366
D_129_last_first_diff,0.0019257912710795
D_129_last_mean_diff,0.0127392408974342
D_129_max,0.0350492934977262
D_129_max_min_diff,0.009769265615811472
D_129_mean,0.04585499840710501
D_129_min,0.009085222605138962
D_129_std,0.015566076667470462
D_129_sum,0.061059665222214066
D_130_first,0.11273981588864337
D_130_last,0.03206550474979976
D_130_last_first_diff,0.05431545595331803
D_130_last_mean_diff,0.10135374391943416
D_130_max,0.03609410955951605
D_130_max_min_diff,0.0325979684223363
D_130_mean,0.045361004810621865
D_130_min,0.04517257544092196
D_130_std,0.030276188066843276
D_130_sum,0.024696367099835886
D_131_first,0.032162391320970624
D_131_last,0.027383550049353805
D_131_last_first_diff,0.04919305849735657
D_131_last_mean_diff,0.0682149809705701
D_131_max,0.030863631426071864
D_131_max_min_diff,0.019619498816321634
D_131_mean,0.06169774955948194
D_131_min,0.03413064868300821
D_131_std,0.07779037736134152
D_131_sum,0.046701277167716236
D_132_first,0.046176499653389394
D_132_last,0.032100842698752366
D_132_last_first_diff,0.049026910639554236
D_132_last_mean_diff,0.036584663161878264
D_132_max,0.017215615072179065
D_132_max_min_diff,0.045503390968515856
D_132_mean,0.009443046512434461
D_132_min,0.029257790967881447
D_132_std,0.08414615821861046
D_132_sum,0.009141320782946856
D_133_first,0.08487103539341172
D_133_last,0.07431365399117733
D_133_last_first_diff,0.046186076275803435
D_133_last_mean_diff,0.09802843716942919
D_133_max,0.08367857100462417
D_133_max_min_diff,0.16017013472146313
D_133_mean,0.0748703573161416
D_133_min,0.054000639262736044
D_133_std,0.12149289148237417
D_133_sum,0.028946555785111343
D_134_first,0.020489594485389926
D_134_last,0.008696595962399523
D_134_last_first_diff,0.03408200899335525
D_134_last_mean_diff,0.029759661046122224
D_134_max,0.015518212518260025
D_134_max_min_diff,0.025438048540916552
D_134_mean,0.013608147590331863
D_134_min,0.03171629430885824
D_134_std,0.04445219445255718
D_134_sum,0.017933590942608678
D_135_first,0.0018199688258275625
D_135_last,0.00034764299027403053
D_135_last_first_diff,0.01711262278768358
D_135_last_mean_diff,0.04786931287116288
D_135_max,0.00353826521581951
D_135_max_min_diff,0.03291184171678731
D_135_mean,0.03319067068659855
D_135_min,0.0011235521832153356
D_135_std,0.024480568695475134
D_135_sum,0.008577777296829344
D_136_first,0.0005875034552429049
D_136_last,1.3097987835073012e-06
D_136_last_first_diff,0.0016952163337629832
D_136_last_mean_diff,0.030326952964160936
D_136_max,0.005635507384439379
D_136_max_min_diff,0.0015749269000062253
D_136_mean,0.017583769752859066
D_136_min,0.0006165945347708195
D_136_std,0.03490577803526332
D_136_sum,0.015167401932434292
D_137_first,0.0074423056549315966
D_137_last,9.41394014668617e-05
D_137_last_first_diff,0.00016639074705482096
D_137_last_mean_diff,0.06059735022414359
D_137_max,0.008859993705116807
D_137_max_min_diff,0.0011930430124347119
D_137_mean,0.04129843168316411
D_137_min,0.0011704550890004049
D_137_std,0.008103461079632465
D_137_sum,0.01224201942925585
D_138_first,4.270663730544394e-06
D_138_last,0.008040552022089423
D_138_last_first_diff,0.0019519166160410588
D_138_last_mean_diff,0.06834089732824285
D_138_max,0.004205601141925506
D_138_max_min_diff,0.005945345690820032
D_138_mean,0.02331885723589001
D_138_min,0.00010266438156881167
D_138_std,0.03426769276113935
D_138_sum,0.003624322004354815
D_139_first,0.018513010420733503
D_139_last,0.0
D_139_last_first_diff,0.026740091816375357
D_139_last_mean_diff,0.005923839750754123
D_139_max,0.0
D_139_max_min_diff,0.010257688993943522
D_139_mean,0.002814967125969943
D_139_min,0.0014520484026645391
D_139_std,0.0010694725753083762
D_139_sum,0.007628062755297327
D_140_first,0.0
D_140_last,0.0
D_140_last_first_diff,0.0005461609146379631
D_140_last_mean_diff,0.010229645628665494
D_140_max,0.0
D_140_max_min_diff,0.012773991123047692
D_140_mean,0.04095907610619635
D_140_min,0.009308139498072613
D_140_std,0.0365896825514356
D_140_sum,0.025192821966095617
D_141_first,0.02314994668606579
D_141_last,0.03182819823447415
D_141_last_first_diff,0.028923628468038656
D_141_last_mean_diff,0.02790060569951672
D_141_max,0.008312142607995546
D_141_max_min_diff,0.036038241798075604
D_141_mean,0.007206822955182668
D_141_min,0.011773681169023546
D_141_std,0.020255935797302393
D_141_sum,0.01831701840530004
D_142_first,0.0088385625924517
D_142_last,0.006970215936730718
D_142_last_first_diff,0.011801390051766837
