feature,importance
B_9_min,46.62542559408671
B_9_std,46.034486568838034
B_9_sum,46.39744864249704
D_102_first,46.45805806834022
D_102_last,45.19604278701957
D_102_last_first_diff,46.63963604613295
D_102_last_mean_diff,46.49809738413346
D_102_max,45.51989136131115
D_102_max_min_diff,45.55791173726374
D_102_mean,44.97779282252983
D_102_min,45.56789922870388
D_102_std,46.08755135690444
D_102_sum,44.15120674288366
D_103_first,23.364601675007233
D_103_last,19.597021127896
D_103_last_first_diff,26.58282694743771
D_103_last_mean_diff,37.44778034079259
D_103_max,8.8657479025
D_103_max_min_diff,27.876054775747814
D_103_mean,35.82985789688196
D_103_min,26.387921329696876
D_103_std,37.5627475121648
D_103_sum,32.95041375809694
D_104_first,43.18997692605323
D_104_last,42.817899656672616
D_104_last_first_diff,45.1494302198708
D_104_last_mean_diff,44.63192661601646
D_104_max,43.082375004146115
D_104_max_min_diff,43.87302947819508
D_104_mean,42.62141502873339
D_104_min,42.62178955395579
D_104_std,43.90769234757498
D_104_sum,41.194504073848464
D_105_first,46.11205807297746
D_105_last,45.4374032161278
D_105_last_first_diff,45.48565866720203
D_105_last_mean_diff,45.45416258694874
D_105_max,45.77312504125089
D_105_max_min_diff,45.52115679920975
D_105_mean,45.43504246680629
D_105_min,45.34700953606519
D_105_std,45.53751053793161
D_105_sum,41.13750166896608
D_106_first,33.05684685565414
D_106_last,35.437240354322014
D_106_last_first_diff,38.84552266970033
D_106_last_mean_diff,44.10010383936371
D_106_max,34.84796991123675
D_106_max_min_diff,35.04855650379173
D_106_mean,38.000764413204905
D_106_min,32.02741721101738
D_106_std,40.415746600696345
D_106_sum,40.830592707408584
D_107_first,29.615747756817605
D_107_last,31.227126903154343
D_107_last_first_diff,32.741643938559925
D_107_last_mean_diff,40.04021628112014
D_107_max,30.0994993021349
D_107_max_min_diff,32.26915773936731
D_107_mean,40.0737169125988
D_107_min,31.093852375235212
D_107_std,40.54674034016185
D_107_sum,38.45680338965565
D_108_first,2.009157187412255
D_108_last,21.88565170563161
D_108_last_first_diff,19.825413794058854
D_108_last_mean_diff,31.536871076691817
D_108_max,26.107604670248655
D_108_max_min_diff,24.593364641877578
D_108_mean,32.415891767473894
D_108_min,0.0
D_108_std,32.99727873443544
D_108_sum,27.876837691209857
D_109_first,0.0
D_109_last,0.0
D_109_last_first_diff,6.817713308711456
D_109_last_mean_diff,2.432928951949013
D_109_max,0.0
D_109_max_min_diff,2.056088474393799
D_109_mean,4.692433632306342
D_109_min,0.0
D_109_std,4.5804071529079025
D_109_sum,0.0
D_110_first,34.06089817690413
D_110_last,31.508371022873053
D_110_last_first_diff,31.122073506705075
D_110_last_mean_diff,31.430164896375278
D_110_max,32.21557078874048
D_110_max_min_diff,30.51888232335262
D_110_mean,32.985898297200876
D_110_min,32.904253169868035
D_110_std,31.73485732718909
D_110_sum,28.984688905191895
D_111_first,0.0
D_111_last,18.682328859457026
D_111_last_first_diff,17.40157166068437
D_111_last_mean_diff,21.660757342942656
D_111_max,10.140881316649498
D_111_max_min_diff,20.893137460388065
D_111_mean,26.337586744550237
D_111_min,4.686361278622584
D_111_std,28.15656558579034
D_111_sum,32.375630204142574
D_112_first,40.419479203193056
D_112_last,45.17983098521894
D_112_last_first_diff,46.49663119221969
D_112_last_mean_diff,47.91440764516544
D_112_max,37.47396749749192
D_112_max_min_diff,43.927288844236976
D_112_mean,42.01139424865499
D_112_min,40.72043117526821
D_112_std,44.57605808543847
D_112_sum,42.91052917699636
D_113_first,34.301391659613515
D_113_last,34.71760903495882
D_113_last_first_diff,34.15223977860141
D_113_last_mean_diff,41.16002938021764
D_113_max,34.49474093608769
D_113_max_min_diff,32.037786896183285
D_113_mean,41.92857574550276
D_113_min,32.84178192040914
D_113_std,40.76113240230857
D_113_sum,40.811109417209295
D_114_count,9.547155776324205
D_114_first,26.202303530165807
D_114_last,27.137106179929404
D_114_nunique,24.82409892005273
D_114_te_first,28.149425776783882
D_114_te_last,28.709150856270746
D_114_te_last_first_diff,31.746893483844847
D_114_te_last_mean_diff,37.94897913050118
D_114_te_max,28.99097714639604
D_114_te_max_min_diff,28.523218283064534
D_114_te_mean,38.272989774718
D_114_te_min,27.4060407486465
D_114_te_std,37.452499140176464
D_114_te_sum,39.26990696257245
D_115_first,45.599861385349506
D_115_last,45.18625340635789
D_115_last_first_diff,46.2047209611467
D_115_last_mean_diff,46.14787846951455
D_115_max,45.109422033918975
D_115_max_min_diff,45.34662156488813
D_115_mean,45.170661974585265
D_115_min,45.480483018265744
D_115_std,46.92478020329265
D_115_sum,43.686101141125626
D_116_count,0.0
D_116_first,2.7877808765500767
D_116_last,2.6504281492021797
D_116_nunique,3.2653047214407116
D_116_te_first,10.008645556377076
D_116_te_last,16.751062269681007
D_116_te_last_first_diff,17.387683216342477
D_116_te_last_mean_diff,29.51964415051756
D_116_te_max,18.375653280602585
D_116_te_max_min_diff,15.173087337865283
D_116_te_mean,28.339947348017716
D_116_te_min,0.0
D_116_te_std,32.89665361598773
D_116_te_sum,33.28011092884768
D_117_count,10.760898210450275
D_117_first,36.07476365200055
D_117_last,37.38287193921358
D_117_nunique,31.724143505144067
D_117_te_first,37.44562760951952
D_117_te_last,37.1841667692546
D_117_te_last_first_diff,40.19616827102601
D_117_te_last_mean_diff,43.94285689144686
D_117_te_max,35.862207735697545
D_117_te_max_min_diff,39.61178926932144
D_117_te_mean,44.958581833524455
D_117_te_min,36.61972080535101
D_117_te_std,43.32595265768876
D_117_te_sum,44.471291827378046
D_118_first,46.25212770158921
D_118_last,44.818983344379944
D_118_last_first_diff,46.655435707042095
D_118_last_mean_diff,45.93144506700994
D_118_max,44.83240047732839
D_118_max_min_diff,45.032274108986336
D_118_mean,44.297636242826265
D_118_min,46.03644786849334
D_118_std,46.50648617186326
D_118_sum,43.35701581458911
D_119_first,45.86796914033179
