feature,importance
D_107_mean,37.352711983472496
D_107_min,28.455435868505607
D_107_std,39.01257482529361
D_107_sum,36.48373680955376
D_108_first,12.298125597456778
D_108_last,24.61047942651038
D_108_max,26.8146092643344
D_108_mean,32.15382154015839
D_108_min,0.0
D_108_std,33.429296068724334
D_108_sum,25.71558252994069
D_109_first,7.422959091661095
D_109_last,0.0
D_109_max,0.0
D_109_mean,10.85138721599117
D_109_min,5.975611603217999
D_109_std,13.18120104959161
D_109_sum,3.056901665241067
D_110_first,34.48641789637671
D_110_last,32.16940306730075
D_110_max,32.051802141668155
D_110_mean,32.59984986689921
D_110_min,34.3104979734045
D_110_std,34.422679186291816
D_110_sum,27.81384715043514
D_111_first,2.834438880374713
D_111_last,17.68819861560309
D_111_max,16.074408595814834
D_111_mean,26.410962201838284
D_111_min,4.780623188870743
D_111_std,30.0214367716228
D_111_sum,30.24298969798161
D_112_first,40.77647437167298
D_112_last,44.59560651158188
D_112_max,39.24493077822637
D_112_mean,41.69371054610804
D_112_min,39.83398688250564
D_112_std,44.925032900965824
D_112_sum,43.19699431755274
D_113_first,31.150958106764804
D_113_last,31.941513184740426
D_113_max,31.578532002969247
D_113_mean,39.140330820316
D_113_min,29.73175102798431
D_113_std,38.47774961591071
D_113_sum,37.92677655574546
D_114_count,16.94173221129717
D_114_first,24.17272393051717
D_114_last,24.849797968003244
D_114_nunique,24.321356067586933
D_114_te_first,23.662503713005464
D_114_te_last,24.275857345537123
D_114_te_max,27.6305525890825
D_114_te_mean,34.97822924887098
D_114_te_min,23.608658259062434
D_114_te_std,35.567759636984206
D_114_te_sum,35.41626261631505
D_115_first,42.27516719307772
D_115_last,41.80344964546362
D_115_max,41.87172125110388
D_115_mean,41.790007047854
D_115_min,42.312165402844926
D_115_std,44.07764328022613
D_115_sum,40.17698238434579
D_116_count,8.590388754371503
D_116_first,8.235009354043555
D_116_last,4.238042176484252
D_116_nunique,15.910241645323605
D_116_te_first,15.079586441052477
D_116_te_last,17.81627011564176
D_116_te_max,20.39422881212857
D_116_te_mean,25.685624417381703
D_116_te_min,2.3596787979380505
D_116_te_std,32.32950462205005
D_116_te_sum,33.81850732568268
D_117_count,13.864874007023216
D_117_first,32.4407171309591
D_117_last,33.93422951788217
D_117_nunique,28.724617081256685
D_117_te_first,35.304536625218496
D_117_te_last,32.75270313698317
D_117_te_max,32.68178978430126
D_117_te_mean,41.37196124162105
D_117_te_min,33.447256489990096
D_117_te_std,40.09883114327846
D_117_te_sum,40.72829042936067
D_118_first,44.290997202021295
D_118_last,41.765416443601396
D_118_max,41.48947556244511
D_118_mean,40.67433594823471
D_118_min,43.7955111942389
D_118_std,43.77205455082336
D_118_sum,39.860774759736756
D_119_first,43.311161860178764
D_119_last,42.00151905449829
D_119_max,41.36886074131888
D_119_mean,40.92682478980606
D_119_min,43.436024357819505
D_119_std,43.737849538630364
D_119_sum,39.86722111739679
D_120_count,15.395935826020407
D_120_first,21.32967807635344
D_120_last,33.00487741248112
D_120_nunique,30.737734628157817
D_120_te_first,24.247514270982748
D_120_te_last,35.74236412743754
D_120_te_max,34.653236285276805
D_120_te_mean,37.33603536208687
D_120_te_min,26.284403232582974
D_120_te_std,39.86912472709763
D_120_te_sum,38.04470905316179
D_121_first,42.70420752623261
D_121_last,42.005656658068325
D_121_max,42.427311620914615
D_121_mean,42.106713495726446
D_121_min,42.23969312192615
D_121_std,43.030309321664824
D_121_sum,41.60699534055186
D_122_first,31.964841370008372
D_122_last,33.251566330661824
D_122_max,34.0838197750263
D_122_mean,39.067369110128105
D_122_min,31.153271313922456
D_122_std,39.138241166945285
D_122_sum,38.41852749271061
D_123_first,45.20005824829904
D_123_last,21.423593780672512
D_123_max,30.012590487357357
D_123_mean,35.4854116211804
D_123_min,5.480306368669607
D_123_std,36.990947326306504
D_123_sum,33.20969257287855
D_124_first,36.83985135063863
D_124_last,37.52010030177162
D_124_max,38.68824840910653
D_124_mean,40.65976226136147
D_124_min,36.09021310173694
D_124_std,40.81129317763972
D_124_sum,40.176900465991295
D_125_first,23.47598889108006
D_125_last,24.175661812268533
D_125_max,26.11591378961843
D_125_mean,34.99588396583263
D_125_min,12.651002456639219
D_125_std,37.09450083786235
D_125_sum,34.12783715811553
D_126_count,8.779777251100711
D_126_first,26.309408110283915
D_126_last,22.67500385495319
D_126_nunique,32.9831176462044
D_126_te_first,33.488202269677814
D_126_te_last,23.34481304036797
D_126_te_max,25.095945252958938
D_126_te_mean,35.65601393514219
D_126_te_min,28.742377700932135
D_126_te_std,35.77550878151146
D_126_te_sum,36.9168718165847
D_127_first,18.76178841753038
D_127_last,22.71328756648657
D_127_max,22.69691439267912
D_127_mean,29.464838586793757
D_127_min,2.2910528249686006
D_127_std,29.080841077843033
D_127_sum,29.643844916564486
D_128_first,41.16292620197098
D_128_last,41.56541790133542
D_128_max,40.663240193087596
D_128_mean,41.05971286600666
D_128_min,39.763659090718214
D_128_std,41.317774033128146
D_128_sum,40.33978077993834
D_129_first,23.852185535850506
D_129_last,25.04277707246438
D_129_max,20.82343712465932
D_129_mean,35.64933924252808
D_129_min,28.203126040874295
D_129_std,36.690743676351566
D_129_sum,35.79334558550423
D_130_first,39.62460782747562
D_130_last,39.165178102054455
D_130_max,39.203329090984056
D_130_mean,39.78280835764456
D_130_min,40.0759413267163
D_130_std,40.90869514034706
D_130_sum,39.00436516381933
D_131_first,36.43891001646423
D_131_last,37.19140813821398
D_131_max,35.64259218068729
D_131_mean,35.98048176887882
D_131_min,35.22631884543204
D_131_std,39.83400786790406
D_131_sum,35.03136611040227
D_132_first,41.48236054234064
D_132_last,40.10647656445768
D_132_max,43.043689421985356
D_132_mean,42.141581263632204
D_132_min,39.92074260734553
D_132_std,41.39824887570128
D_132_sum,34.4471760969857
D_133_first,43.14442219218504
D_133_last,43.79332645560385
D_133_max,43.23305801056736
D_133_mean,42.201831243096684
D_133_min,42.07865160848467
D_133_std,44.15498923724544
D_133_sum,40.60576338333475
D_134_first,39.229510392030484
D_134_last,37.780553425872064
D_134_max,37.8375988089907
D_134_mean,38.63756138618866
D_134_min,39.08280364635088
D_134_std,38.7695436051469
D_134_sum,34.1090632256773
D_135_first,20.29499781516057
D_135_last,24.521828728343827
D_135_max,22.105029643783176
D_135_mean,33.13484218530754
D_135_min,11.093648881880373
D_135_std,35.03743176671597
D_135_sum,31.1512944614312
D_136_first,22.33461585002476
D_136_last,26.16205732258706
D_136_max,25.04792040568901
D_136_mean,34.50652554124882
D_136_min,9.763333082526465
D_136_std,34.29714380916078
D_136_sum,33.96258386196956
D_137_first,13.67145811798375
D_137_last,19.144891229416746
D_137_max,14.36428086830147
D_137_mean,31.965374247689113
D_137_min,7.011853340635291
D_137_std,32.463438932021006
D_137_sum,29.980467364992222
D_138_first,22.56629993524069
D_138_last,25.30946196333722
D_138_max,25.636508213147415
D_138_mean,32.59332076005007
D_138_min,7.829756744798855
D_138_std,34.76666443236599
D_138_sum,31.712101687807117
D_139_first,20.623440014363183
D_139_last,16.839006491907647
D_139_max,5.678215336268781
D_139_mean,30.821832089270863
D_139_min,21.324813489822013
D_139_std,34.6961926212612
D_139_sum,28.708510102923782
D_140_first,22.336676259648872
D_140_last,26.602769885296524
D_140_max,20.434726873306012
D_140_mean,34.88148699706695
D_140_min,25.819724387663094
D_140_std,35.4945298258147
D_140_sum,32.20692340949215
D_141_first,36.15282044343867
D_141_last,35.74637941028774
D_141_max,35.79679718753045
D_141_mean,36.26132677347573
D_141_min,35.42392409093538
D_141_std,38.20332659112844
D_141_sum,36.53799946663842
D_142_first,38.937231832823215
D_142_last,38.1131177033199
D_142_max,38.80661193634051
D_142_mean,38.35757392084108
D_142_min,38.60841885454856
D_142_std,42.387321069200425
D_142_sum,35.19687980433932
D_143_first,18.73070009734707
D_143_last,14.799050879802587
D_143_max,5.149790145126169
D_143_mean,30.508328674010635
D_143_min,19.60027657649818
D_143_std,34.1628686401974
D_143_sum,28.207993664698122
D_144_first,42.86065123102743
D_144_last,43.045158306355624
D_144_max,41.97119528216149
D_144_mean,42.239573854201765
D_144_min,42.76477288737132
D_144_std,43.47948725369727
D_144_sum,40.75270761867585
D_145_first,31.657459111257126
D_145_last,30.923237748703762
D_145_max,31.506766028386227
D_145_mean,36.150815219377655
D_145_min,30.54918976394581
D_145_std,37.32259118313219
D_145_sum,35.41798342491339
D_39_first,38.25655002795416
D_39_last,59.61976793862842
D_39_max,51.92033558187696
D_39_mean,43.809509509666846
D_39_min,30.38111329515469
D_39_std,51.594516962259284
D_39_sum,42.033385943892256
D_41_first,42.50266862096911
D_41_last,53.32932473345387
D_41_max,40.633282430247164
D_41_mean,40.68456868960009
D_41_min,38.82381115705839
D_41_std,43.21693271147336
D_41_sum,41.320013764294984
D_42_first,53.795835643257035
D_42_last,50.87142527614078
D_42_max,52.159194817442554
D_42_mean,53.90326591686424
D_42_min,52.22660146820223
D_42_std,42.711151320951444
D_42_sum,44.55101199836526
D_43_first,45.39226110000725
D_43_last,48.728193161483276
D_43_max,45.1331973772459
D_43_mean,48.38207020722067
D_43_min,44.94503144375757
D_43_std,45.498633872751356
D_43_sum,42.67033493400338
D_44_first,34.490024203988916
D_44_last,59.71704339501457
D_44_max,50.53201735885457
D_44_mean,51.69545163456522
D_44_min,32.54604051058439
D_44_std,49.82905527378881
D_44_sum,44.05070610208773
D_45_first,43.933401386313776
D_45_last,41.75535395498332
D_45_max,44.338056640261314
D_45_mean,43.92802365871434
D_45_min,42.155646139655516
D_45_std,44.339196588356906
D_45_sum,42.786757089934
D_46_first,47.57212026842303
D_46_last,53.85845256818984
D_46_max,45.52637340519637
D_46_mean,47.18864117206161
D_46_min,46.315710501523135
D_46_std,45.19493814669215
D_46_sum,39.908395689717274
D_47_first,41.73101479379207
D_47_last,41.65451619271071
D_47_max,42.41670344494519
D_47_mean,42.01942916396534
D_47_min,40.90204867694706
D_47_std,43.75336820375919
D_47_sum,42.13536905804816
D_48_first,45.86637371841462
D_48_last,62.82465937754278
D_48_max,45.925750922021805
D_48_mean,51.451777086844196
D_48_min,47.34755922261796
D_48_std,46.86526277435878
D_48_sum,41.04628196225555
D_49_first,33.05487100799727
D_49_last,40.96352044915646
D_49_max,36.93942418547283
D_49_mean,35.42957092290263
D_49_min,30.992327891663486
D_49_std,45.50422868278478
D_49_sum,40.69211266010348
D_50_first,42.760420426484586
