feature,importance
B_39_last,0.002945306414048888
B_39_last_first_diff,0.008387561695386158
B_39_last_mean_diff,0.021876656451376222
B_39_max,0.0028134576463962886
B_39_max_min_diff,0.0017757106922382869
B_39_mean,0.00855313141094977
B_39_min,0.014895339600058182
B_39_std,0.00342082327929772
B_39_sum,0.00150836925926436
B_3_first,0.124417699042182
B_3_last,0.4055685770022893
B_3_last_first_diff,0.4895813214685332
B_3_last_mean_diff,1.187401705176304
B_3_max,0.11258992916529063
B_3_max_min_diff,0.27288983024083935
B_3_mean,0.304120966295759
B_3_min,0.3358511316099492
B_3_std,0.11552360780999646
B_3_sum,0.16893963638728282
B_40_first,0.13054820153997268
B_40_last,0.1363861741804777
B_40_last_first_diff,0.26942050341814217
B_40_last_mean_diff,0.4985151897237172
B_40_max,0.3685677132387728
B_40_max_min_diff,0.31192897447460516
B_40_mean,0.1674144529997382
B_40_min,0.3102439813543981
B_40_std,0.47294776841004205
B_40_sum,0.14251890212351373
B_41_first,1.50185455171353e-06
B_41_last,1.6318354798274523e-05
B_41_last_first_diff,0.00790038310849165
B_41_last_mean_diff,0.03309170630034911
B_41_max,0.000736124937243024
B_41_max_min_diff,0.0
B_41_mean,0.0029084191681929103
B_41_min,0.00035017025420712905
B_41_std,0.00748850587314115
B_41_sum,0.0027758167136038847
B_42_first,0.00010782612277043043
B_42_last,0.0
B_42_last_first_diff,0.0
B_42_last_mean_diff,0.0
B_42_max,0.04627403964315383
B_42_max_min_diff,0.0
B_42_mean,0.0
B_42_min,4.521046149909758e-05
B_42_std,0.0
B_42_sum,0.0
B_4_first,0.12454729748435536
B_4_last,0.14771889373476071
B_4_last_first_diff,0.6047820214363586
B_4_last_mean_diff,1.4963134403525375
B_4_max,0.1727374349273474
B_4_max_min_diff,0.5281829715357301
B_4_mean,0.11241527537924939
B_4_min,0.10133494987677473
B_4_std,0.9092214856891543
B_4_sum,0.10285252487089609
B_5_first,0.11778009380378697
B_5_last,0.6585462675224046
B_5_last_first_diff,0.7046089942330471
B_5_last_mean_diff,0.6614586948453551
B_5_max,0.1331881053855672
B_5_max_min_diff,0.14140683388425773
B_5_mean,0.09494007204147997
B_5_min,0.18491616167812047
B_5_std,0.1508445821427411
B_5_sum,0.15617170552117682
B_6_first,0.1496437713935198
B_6_last,0.21740806836862958
B_6_last_first_diff,0.1057390002609812
B_6_last_mean_diff,0.17535168198697737
B_6_max,0.3041265305057455
B_6_max_min_diff,0.13813512618221835
B_6_mean,0.10365277454067076
B_6_min,0.16606363023549492
B_6_std,0.07534107665803315
B_6_sum,0.09416503460193133
B_7_first,0.09118579877994888
B_7_last,0.5551791971385952
B_7_last_first_diff,0.20925639348553166
B_7_last_mean_diff,0.18489469425676125
B_7_max,0.16421194947768009
B_7_max_min_diff,0.26586529420526794
B_7_mean,0.11913345853722965
B_7_min,0.280488444449575
B_7_std,0.48140800108712123
B_7_sum,0.16571442509758136
B_8_first,0.09014033949105606
B_8_last,0.2151974801012148
B_8_last_first_diff,0.10925973064765776
B_8_last_mean_diff,0.08187100940064114
B_8_max,0.22823141526158222
B_8_max_min_diff,0.2235909648952944
B_8_mean,0.14131266457538175
B_8_min,0.1810013327467949
B_8_std,0.2966441377347424
B_8_sum,0.10904597581789162
B_9_first,0.1890517587759774
B_9_last,0.4930714201810524
B_9_last_first_diff,0.37483876685011785
B_9_last_mean_diff,1.331355188075007
B_9_max,0.27534972388755025
B_9_max_min_diff,0.3398255278946284
B_9_mean,0.2551165933639256
B_9_min,0.3145164135833558
B_9_std,0.23474597863949254
B_9_sum,0.2609555776184713
D_102_first,0.15480057632142286
D_102_last,0.07093176649042576
D_102_last_first_diff,0.2882420523518454
D_102_last_mean_diff,0.15262067357304548
D_102_max,0.08514411189252036
D_102_max_min_diff,0.24178014107516627
D_102_mean,0.07360222393500414
D_102_min,0.0415644874592906
D_102_std,0.0967617084967419
D_102_sum,0.050391902784137174
D_103_first,0.01006750147803619
D_103_last,0.0013560056505024464
D_103_last_first_diff,0.010818795835345695
